516;서울 보드게임 페스타 2019;1;서울특별시 강남구 남부순환로 3104;(대치동);;http://tong.visitkorea.or.kr/cms/resource/47/2616547_image2_1.jpg;Y;191012;191013;0;0;0;fe
517;서울 살롱 뒤 쇼콜라 2021;1;서울특별시 강남구 영동대로 513;;;http://tong.visitkorea.or.kr/cms/resource/11/2659111_image2_1.jpg;Y;210114;210116;0;0;0;fe
518;서울 술 페스티벌 (Seoul Sool Festival) 2019;1;서울특별시 서초구 서래로10길 9;(반포동);;http://tong.visitkorea.or.kr/cms/resource/37/2595937_image2_1.jpg;Y;190420;190420;0;0;0;fe
519;서울 슈즈앤백박람회 2019;31;경기도 고양시 일산서구 킨텍스로 217-60;(대화동);;http://tong.visitkorea.or.kr/cms/resource/55/2592055_image2_1.jpg;Y;190510;190512;0;0;0;fe
520;서울 아시테지 겨울축제 2020;1;서울특별시 종로구 성균관로 91 올림픽기념국민생활관 신관 / 종로구 대학로 14길 29 2층 2관 /창경궁로35길 29;;;http://tong.visitkorea.or.kr/cms/resource/25/2637125_image2_1.jpg;Y;200108;200119;0;0;0;fe
521;서울 코믹월드 2020;1;서울특별시 서초구 강남대로 27;(양재동);;http://tong.visitkorea.or.kr/cms/resource/72/2551772_image2_1.JPG;Y;201107;201108;0;0;0;fe
522;서울365패션쇼 2020;1;서울특별시 중구 서소문로 124;;;http://tong.visitkorea.or.kr/cms/resource/20/2657520_image2_1.jpg;Y;200401;201231;0;0;0;fe
523;서울거리예술축제 2020;1;서울특별시 중구 세종대로 110;;;http://tong.visitkorea.or.kr/cms/resource/03/2657903_image2_1.jpg;Y;201001;201004;0;0;0;fe
524;서울국제관광산업박람회 2020;1;서울특별시 강남구 남부순환로 3104;;;http://tong.visitkorea.or.kr/cms/resource/41/2657941_image2_1.jpg;Y;201109;201112;0;0;0;fe
525;서울국제뉴미디어페스티벌 2019;1;서울특별시 마포구 와우산로35길 53;(서교동);;http://tong.visitkorea.or.kr/cms/resource/02/2559302_image2_1.png;Y;190815;190824;0;0;0;fe
526;서울국제만화애니메이션페스티벌 (시카프) 2019;1;서울특별시 중구 장충단로 281;;;http://tong.visitkorea.or.kr/cms/resource/18/2378918_image2_1.jpg;Y;190717;190721;0;0;0;fe
527;서울국제불교박람회 2020;1;서울특별시 강남구 남부순환로 3104 SETEC;;;http://tong.visitkorea.or.kr/cms/resource/68/2620568_image2_1.jpg;Y;201022;201025;0;0;0;fe
528;서울국제식품산업전 2019;1;서울특별시 강남구 영동대로 513;(삼성동);;http://tong.visitkorea.or.kr/cms/resource/00/2042500_image2_1.jpg;Y;191120;191123;0;0;0;fe
529;서울국제음악제 2019;1;서울특별시 서초구 남부순환로 2406;;;http://tong.visitkorea.or.kr/cms/resource/55/2628255_image2_1.jpg;Y;191022;191118;0;0;0;fe
530;서울국제작가축제(2019 Seoul International Writers' Festival) 2019;1;서울특별시 중구 을지로 281 동대문디자인플라자 살림터;(을지로7가);;http://tong.visitkorea.or.kr/cms/resource/42/2562542_image2_1.jpg;Y;191005;191013;0;0;0;fe
531;서울국제주류박람회 2020;1;서울특별시 강남구 영동대로 513 코엑스 C홀;;;http://tong.visitkorea.or.kr/cms/resource/76/2624676_image2_1.jpg;Y;200612;200614;0;0;0;fe
532;서울국제즉흥춤축제 2020;1;서울특별시 종로구 대학로10길 17;;;http://tong.visitkorea.or.kr/cms/resource/96/2649496_image2_1.jpg;Y;200421;200426;0;0;0;fe
533;서울국제핸드메이드페어 2020;1;서울특별시 중구 을지로 281;(을지로7가);;http://tong.visitkorea.or.kr/cms/resource/48/2545848_image2_1.JPG;Y;200716;200719;0;0;0;fe
534;서울김장문화제 2019;1;서울특별시 중구 세종대로 110 서울광장 및 무교로;;;http://tong.visitkorea.or.kr/cms/resource/59/2618959_image2_1.JPG;Y;191101;191103;0;0;0;fe
535;서울대공원 호숫가 영화제 2019;31;경기도 과천시 대공원광장로 102;;;http://tong.visitkorea.or.kr/cms/resource/79/2616779_image2_1.JPG;Y;190921;190922;0;0;0;fe
536;서울도시농업박람회 2019;1;서울특별시 관악구 낙성대로 77;(봉천동);;http://tong.visitkorea.or.kr/cms/resource/07/2543807_image2_1.JPG;Y;190516;190519;0;0;0;fe
537;서울디자인페스티벌 2019;1;서울특별시 강남구 영동대로 513;;;http://tong.visitkorea.or.kr/cms/resource/95/2568995_image2_1.jpg;Y;191204;191208;0;0;0;fe
538;서울디저트페어 2020;1;서울특별시 서초구 강남대로 27;;;http://tong.visitkorea.or.kr/cms/resource/41/2657141_image2_1.jpg;Y;200627;200628;0;0;0;fe
539;서울디저트페어 2020;1;서울특별시 서초구 강남대로 27 양재 aT센터;;;http://tong.visitkorea.or.kr/cms/resource/13/2643313_image2_1.jpg;Y;200207;200209;0;0;0;fe
540;서울라이트(SEOUL LIGHT) 2019;1;서울특별시 중구 을지로 281 DDP디자인거리;;;http://tong.visitkorea.or.kr/cms/resource/73/2640873_image2_1.png;Y;191220;200103;0;0;0;fe
541;서울랜드 겨울 빛축제 2020;31;경기도 과천시 광명로 181;(막계동);;http://tong.visitkorea.or.kr/cms/resource/71/2637071_image2_1.jpg;Y;191115;200301;0;0;0;fe
542;서울마을미디어축제 2019;1;서울특별시 중구 세종대로 110;(태평로1가);;http://tong.visitkorea.or.kr/cms/resource/54/2568354_image2_1.jpg;Y;191214;191220;0;0;0;fe
543;서울무궁화축제 2019;1;서울특별시 서대문구 통일로 251;(현저동);;http://tong.visitkorea.or.kr/cms/resource/37/2612337_image2_1.jpg;Y;190808;190815;0;0;0;fe
544;서울무용제 2019;1;서울특별시 종로구 대학로8길 7;;;http://tong.visitkorea.or.kr/cms/resource/66/2607466_image2_1.JPG;Y;191012;191129;0;0;0;fe
545;서울무형문화축제 2019;1;서울특별시 중구 퇴계로34길 28;;;http://tong.visitkorea.or.kr/cms/resource/33/2561233_image2_1.jpg;Y;191011;191012;0;0;0;fe
546;서울뮤직시티커넥션 2019;1;서울특별시 도봉구 마들로11길 74;;;http://tong.visitkorea.or.kr/cms/resource/34/2620134_image2_1.jpg;Y;191002;191003;0;0;0;fe
547;서울뮤직페스티벌(SMUF) 2019;1;서울특별시 종로구 광화문광장;;;http://tong.visitkorea.or.kr/cms/resource/32/2618832_image2_1.jpg;Y;190928;191006;0;0;0;fe
548;서울미래연극제 2019;1;서울특별시 동대문구 회기로 66;;;http://tong.visitkorea.or.kr/cms/resource/39/2561539_image2_1.jpg;Y;191016;191031;0;0;0;fe
549;서울미트페어 2019;1;서울특별시 강남구 영동대로 513;(삼성동);;http://tong.visitkorea.or.kr/cms/resource/12/2529612_image2_1.jpg;Y;190613;190615;0;0;0;fe
550;서울분장페스티벌 2019;1;서울특별시 강동구 올림픽로 지하 776 암사역;;;http://tong.visitkorea.or.kr/cms/resource/49/2623049_image2_1.jpg;Y;191012;191012;0;0;0;fe
551;서울빛초롱축제 2019;1;서울특별시 종로구 서린동 14-1 청계광장;;;http://tong.visitkorea.or.kr/cms/resource/34/2627134_image2_1.jpg;Y;191101;191117;0;0;0;fe
552;서울사진축제 2019;1;서울특별시 노원구 동일로 1238;;;http://tong.visitkorea.or.kr/cms/resource/54/2584854_image2_1.jpg;Y;191001;191110;0;0;0;fe
553;서울서점페어 2019;1;서울특별시 중구 을지로 281;(을지로7가);;http://tong.visitkorea.or.kr/cms/resource/51/2630551_image2_1.png;Y;191109;191110;0;0;0;fe
554;서울세계도시문화축제 2019;1;서울특별시 중구 세종대로 110;;;http://tong.visitkorea.or.kr/cms/resource/99/2615499_image2_1.jpg;Y;190831;190901;0;0;0;fe
555;서울세계무용축제 2019;1;서울특별시 마포구 월드컵북로5길 56 2층;;;http://tong.visitkorea.or.kr/cms/resource/84/2611384_image2_1.jpg;Y;191002;191020;0;0;0;fe
556;서울스트릿댄스 페스티벌 2019;1;서울특별시 강북구 월계로 173;;;http://tong.visitkorea.or.kr/cms/resource/61/2619761_image2_1.jpg;Y;190928;190928;0;0;0;fe
557;서울시민시장 위크(Week) 2019;1;서울특별시 마포구 성미산로13길 84-5;;;http://tong.visitkorea.or.kr/cms/resource/30/2628630_image2_1.jpg;Y;191012;191027;0;0;0;fe
558;서울시향 강변음악회 2019;1;서울특별시 영등포구 여의동로 지하 343;(여의도동);;http://tong.visitkorea.or.kr/cms/resource/46/2548246_image2_1.jpg;Y;190608;190608;0;0;0;fe
559;서울시향 마르쿠스 슈텐츠의 합창 교향곡 ①, ② 2019;1;서울특별시 서초구 남부순환로 2406;(서초동);;http://tong.visitkorea.or.kr/cms/resource/99/2637899_image2_1.png;Y;191219;191220;0;0;0;fe
560;서울시향 모차르트 교향곡 제36번 '린츠’ 2020;1;서울특별시 서초구 남부순환로 2406;;;http://tong.visitkorea.or.kr/cms/resource/47/2643747_image2_1.png;Y;200221;200221;0;0;0;fe
561;서울시향 브람스 교향곡 4번 2019;1;서울특별시 송파구 올림픽로 300 롯데월드몰 8층;;;http://tong.visitkorea.or.kr/cms/resource/98/2637898_image2_1.jpg;Y;191212;191212;0;0;0;fe
562;서울시향 에마뉘엘 파위의 모차르트 협주곡 ①, ② 2019;1;서울특별시 서초구 남부순환로 2406;;;http://tong.visitkorea.or.kr/cms/resource/88/2637888_image2_1.jpg;Y;191205;191206;0;0;0;fe
563;서울시향 오스모 벤스케의 말러 교향곡 2번 '부활' 2020;1;서울특별시 송파구 올림픽로 300 롯데월드몰 8층;;;http://tong.visitkorea.or.kr/cms/resource/45/2643745_image2_1.jpg;Y;200214;200215;0;0;0;fe
564;서울시향 카바코스의 베토벤 바이올린 협주곡 2020;1;서울특별시 송파구 올림픽로 300 롯데월드몰 8층;;;http://tong.visitkorea.or.kr/cms/resource/55/2639655_image2_1.jpg;Y;200109;200109;0;0;0;fe
565;서울아리랑페스티벌 2019;1;서울특별시 종로구 세종대로 지하 172;;;http://tong.visitkorea.or.kr/cms/resource/45/2589945_image2_1.JPG;Y;191011;191013;0;0;0;fe
566;서울아트마켓 (PAMS, Perfoming Arts Market in Seoul) 2019;1;서울특별시 종로구 대학로 112 이음센터, 좋은공연안내센터, 대학로예술극장, 서울남산국악당, 예스24스테이지;(동숭동);;http://tong.visitkorea.or.kr/cms/resource/07/2561407_image2_1.JPG;Y;191007;191010;0;0;0;fe
567;서울아트쇼 2019;1;서울특별시 강남구 영동대로 513;(삼성동);;http://tong.visitkorea.or.kr/cms/resource/77/2570477_image2_1.png;Y;191221;191225;0;0;0;fe
568;서울아프리카페스티벌 2019;1;서울특별시 성동구 왕십리광장로 17;(행당동);;http://tong.visitkorea.or.kr/cms/resource/51/2601351_image2_1.jpg;Y;190525;190525;0;0;0;fe
569;서울안전한마당 2020;1;서울특별시 영등포구 여의공원로 68;(여의도동);;http://tong.visitkorea.or.kr/cms/resource/25/2591025_image2_1.JPG;Y;200924;200926;0;0;0;fe
570;서울애니메이션센터 '재미로 애니소풍가자!' 2019;1;서울특별시 중구 소파로 126;;;http://tong.visitkorea.or.kr/cms/resource/40/2544040_image2_1.jpg;Y;190504;190506;0;0;0;fe
571;서울억새축제 2019;1;서울특별시 마포구 하늘공원로 95;(상암동);;http://tong.visitkorea.or.kr/cms/resource/91/1543791_image2_1.jpg;Y;191018;191024;0;0;0;fe
572;서울연극제 2020;1;서울특별시 종로구 대학로8길 7;(동숭동);;http://tong.visitkorea.or.kr/cms/resource/10/2598910_image2_1.jpg;Y;200502;200531;0;0;0;fe
573;서울영상광고제 2020;1;서울특별시 중구 세종대로 110;;;http://tong.visitkorea.or.kr/cms/resource/06/2640606_image2_1.jpg;Y;200107;200107;0;0;0;fe
574;서울와우북페스티벌 2019;1;서울특별시 마포구 어울마당로 75;;;http://tong.visitkorea.or.kr/cms/resource/33/2032533_image2_1.jpg;Y;191003;191006;0;0;0;fe
575;서울일러스트레이션페어 2019;1;서울특별시 강남구 영동대로 513;(삼성동);;http://tong.visitkorea.or.kr/cms/resource/45/2481945_image2_1.png;Y;190725;190728;0;0;0;fe
576;서울장미축제 2020;1;서울특별시 중랑구 중랑천로 332;;;http://tong.visitkorea.or.kr/cms/resource/86/2637286_image2_1.jpg;Y;200515;200531;0;0;0;fe
577;서울재즈페스티벌 (SJF) 2020;1;서울특별시 송파구 올림픽로 424;(방이동);;http://tong.visitkorea.or.kr/cms/resource/62/2383462_image2_1.jpg;Y;200523;200524;0;0;0;fe
578;서울정원박람회 2019;1;서울특별시 중구 퇴계로 33;;;http://tong.visitkorea.or.kr/cms/resource/88/2560488_image2_1.jpg;Y;191003;191009;0;0;0;fe
579;서울청소년연극축제 2019;1;서울특별시 종로구 대학로14길 29;(혜화동);;http://tong.visitkorea.or.kr/cms/resource/04/2553204_image2_1.jpg;Y;190615;190812;0;0;0;fe
580;서울카페쇼 2020;1;서울특별시 강남구 영동대로 513;;;http://tong.visitkorea.or.kr/cms/resource/31/2649731_image2_1.jpg;Y;201104;201107;0;0;0;fe
581;서울커플페어 2020;1;서울특별시 강남구 남부순환로 3104 SETEC 제3전시장;;;http://tong.visitkorea.or.kr/cms/resource/32/2646932_image2_1.jpg;Y;200703;200705;0;0;0;fe
582;서울커피앤티페어 2019;1;서울특별시 서초구 강남대로 27;(양재동);;http://tong.visitkorea.or.kr/cms/resource/15/2618015_image2_1.jpg;Y;191017;191020;0;0;0;fe
583;서울크리스마스페스티벌 2019;1;서울특별시 종로구 청계천로 41;;;http://tong.visitkorea.or.kr/cms/resource/18/2641118_image2_1.jpg;Y;191213;200101;0;0;0;fe
584;서울패션페스티벌 2019;1;서울특별시 강남구 영동대로 513;;;http://tong.visitkorea.or.kr/cms/resource/53/2562453_image2_1.jpg;Y;190504;190505;0;0;0;fe
585;서울프린지페스티벌 2020;1;서울특별시 마포구 증산로 87;(성산동);;http://tong.visitkorea.or.kr/cms/resource/47/2613647_image2_1.JPG;Y;200813;200823;0;0;0;fe
586;서점의 날 - 서점주간 2019;1;서울특별시 구로구 가마산로25길 9-3;;;http://tong.visitkorea.or.kr/cms/resource/96/2628996_image2_1.png;Y;191105;191111;0;0;0;fe
587;서창 별빛거리(Seochang Starlight Street) 2019;2;인천광역시 남동구 서창 2지구 로터리;;;http://tong.visitkorea.or.kr/cms/resource/14/2635514_image2_1.jpg;Y;191207;191208;0;0;0;fe
588;서천 달빛문화 갈대축제 2019;34;충청남도 서천군 한산면 신성로 283;;;http://tong.visitkorea.or.kr/cms/resource/85/1409285_image2_1.jpg;Y;190927;190927;0;0;0;fe
589;서천 마량포 해넘이∙해돋이 2020;34;충청남도 서천군 서면 서인로 56;(마량리);;http://tong.visitkorea.or.kr/cms/resource/42/2640742_image2_1.jpg;Y;191231;200101;0;0;0;fe
590;서천 아리랜드 동백꽃 수선화축제 2019;34;충청남도 서천군 마서면 합전길68번길 21;(마서면);;http://tong.visitkorea.or.kr/cms/resource/53/211953_image2_1.jpg;Y;190401;190421;0;0;0;fe
591;서천 홍원항 자연산 전어·꽃게 축제 2019;34;충청남도 서천군 서면 홍원길 130-3;;;http://tong.visitkorea.or.kr/cms/resource/13/2502313_image2_1.JPG;Y;190921;191006;0;0;0;fe
592;석곡 코스모스음악회 2019;38;전라남도 곡성군 석곡면 석곡리 246-12;;;http://tong.visitkorea.or.kr/cms/resource/60/1501060_image2_1.jpg;Y;190928;190929;0;0;0;fe
593;석촌호수 더북&단풍축제 2019;1;서울특별시 송파구 잠실로 180;;;http://tong.visitkorea.or.kr/cms/resource/58/2626858_image2_1.bmp;Y;191101;191102;0;0;0;fe
594;선인장페스티벌 2019;1;서울특별시 강남구 영동대로 513;(삼성동);;http://tong.visitkorea.or.kr/cms/resource/26/2616726_image2_1.jpg;Y;191009;191015;0;0;0;fe
595;설성문화제 2019;33;충청북도 음성군 음성읍 설성공원길 28;;;http://tong.visitkorea.or.kr/cms/resource/66/2558666_image2_1.jpg;Y;190828;190831;0;0;0;fe
596;설악문화제 2019;32;강원도 속초시 설악산로 1091;(설악동);;http://tong.visitkorea.or.kr/cms/resource/36/2619436_image2_1.jpg;Y;190928;190929;0;0;0;fe
597;섬의 날 기념 『대한민국 썸 페스티벌』2019;38;전라남도 목포시 삼학로92번길 98;(산정동);;http://tong.visitkorea.or.kr/cms/resource/28/2612928_image2_1.jpg;Y;190808;190810;0;0;0;fe
598;섬진강 백사장 달마중 2020;36;경상남도 하동군 악양면 악양동로 176;;;http://tong.visitkorea.or.kr/cms/resource/55/2656455_image2_1.jpg;Y;200101;201231;0;0;0;fe
599;성남e스포츠페스티벌 2019;31;경기도 성남시 중원구 제일로 60;(성남동);;http://tong.visitkorea.or.kr/cms/resource/61/2556861_image2_1.png;Y;190831;190901;0;0;0;fe
600;성남축제의 날 투모로우 랜드 2019;31;경기도 성남시 분당구 탄천로 215 탄천 (성남탄천종합운동장 앞 사송교와 야탑교 사이);;;http://tong.visitkorea.or.kr/cms/resource/41/2624041_image2_1.jpeg;Y;191009;191027;0;0;0;fe
601;성남큐브미술관 '2018 신소장품전' 2019;31;경기도 성남시 분당구 성남대로 808;(야탑동);;http://tong.visitkorea.or.kr/cms/resource/04/1786004_image2_1.jpg;Y;190111;190630;0;0;0;fe
602;성북 책모꼬지(Book Festival) 2019;1;서울특별시 성북구 종암로5길 14;;;http://tong.visitkorea.or.kr/cms/resource/70/2559170_image2_1.JPG;Y;191109;191109;0;0;0;fe
603;성북동 문화재야행 2019;1;서울특별시 성북구 성북로 37;(성북동1가);;http://tong.visitkorea.or.kr/cms/resource/34/2559234_image2_1.jpg;Y;190920;190922;0;0;0;fe
604;성북문화바캉스 2019;1;서울특별시 성북구 정릉로 279;(정릉동);;http://tong.visitkorea.or.kr/cms/resource/34/2612734_image2_1.JPG;Y;190727;190804;0;0;0;fe
605;성북진경축제 2019;1;서울특별시 성북구 일대;;;http://tong.visitkorea.or.kr/cms/resource/03/2562103_image2_1.jpg;Y;191011;191020;0;0;0;fe
606;세계 조롱박 축제 2019;34;충청남도 청양군 정산면 천장호길 223-35;;;http://tong.visitkorea.or.kr/cms/resource/64/2606864_image2_1.jpg;Y;190726;190818;0;0;0;fe
607;세계 표준의 날 기념식 2019;1;서울특별시 강남구 영동대로 513;;;http://tong.visitkorea.or.kr/cms/resource/23/2642823_image2_1.jpg;Y;191017;191017;0;0;0;fe
608;세계거리춤축제 2019;1;서울특별시 동대문구 장한로 일대;;;http://tong.visitkorea.or.kr/cms/resource/78/2616278_image2_1.JPG;Y;190921;190922;0;0;0;fe
609;세계유산축전 - '제주 화산섬과 용암동굴' 2020;39;제주특별자치도 제주시 조천읍 선교로 569-36;;;http://tong.visitkorea.or.kr/cms/resource/39/2651039_image2_1.jpg;Y;200904;200920;0;0;0;fe
610;세계인 어울림 한마당 2019;3;대전 서구 둔산동 1544번지;;;http://tong.visitkorea.or.kr/cms/resource/19/2618619_image2_1.JPG;Y;191026;191026;0;0;0;fe
611;세계인과 함께하는 어울마당 (Global Gathering) 2019;6;부산광역시 해운대구 수영강변대로 93;(우동);;http://tong.visitkorea.or.kr/cms/resource/40/2600740_image2_1.JPG;Y;190519;190519;0;0;0;fe
612;세계커피페스티벌 & 불꽃공연 2019;31;경기도 가평군 가평읍 자라섬로 60;;;http://tong.visitkorea.or.kr/cms/resource/38/2601238_image2_1.JPG;Y;190607;190609;0;0;0;fe
613;세계한상대회 2019;38;전라남도 여수시 박람회길 1;(덕충동);;http://tong.visitkorea.or.kr/cms/resource/24/2614924_image2_1.jpg;Y;191022;191024;0;0;0;fe
614;세계한인회장대회 2019;1;서울특별시 광진구 워커힐로 177 워커힐 호텔;(광장동);;http://tong.visitkorea.or.kr/cms/resource/24/2613124_image2_1.jpg;Y;191002;191005;0;0;0;fe
